music_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
899,0.6690719379344802,0.7719090970462924,0.8419787855644321,0.6990089488901271,0.25367549565476477,0.4250189572632972,0.04478863420828183,0.2613159791228282,0.9127234011926761,0.9513548154049207
900,0.7455334478582251,0.6440049330906238,0.7485102443476678,0.6424770459698438,0.7552530998666945,0.4805072212736853,0.7166181155107259,0.3037863270815624,0.7668594200811337,0.4868668432407002
901,0.655754331441278,0.829868827382016,0.0258372631095084,0.8951743462778756,0.2173942395466696,0.4544295080702533,0.2810946302717616,0.03803727386668054,0.23961829323404282,0.49165714780874326
902,0.046745370473722514,0.30437319017934417,0.3209221469221317,0.5057675088774396,0.47612790903143776,0.2212084819939567,0.84137807694298,0.4887958763612448,0.28056176242230924,0.2917832436627653
903,0.6734695283677324,0.19470266101139466,0.6150095088838174,0.6427170016342627,0.9047385323118393,0.3414985481078804,0.20775756037683235,0.7288728198043972,0.7899466379965693,0.3146752116746634
904,0.34974320195918207,0.7632959675277818,0.616520224675345,0.6374784893318511,0.2073335414762858,0.517047769152671,0.23232636323223743,0.9716087744265434,0.8098708193264279,0.6957585280360638
905,0.06005126599461075,0.7509549899005388,0.18938740352219685,0.9279792704679273,0.31517772177146264,0.8442612255668887,0.15894381710399175,0.8225699432297329,0.03127436248648996,0.5788338529871141
906,0.7574851953693381,0.30971037321199235,0.33249014144884936,0.13989554564333917,0.8090848569786767,0.2409443294810385,0.9203132541014682,0.9230482603100331,0.34643052337798863,0.9524834254897094
907,0.9720961462125025,0.5447683882915607,0.0030074739847386622,0.22181357128431634,0.22565537795763935,0.35341508116619114,0.5434348917204691,0.9991631040454816,0.9023966971785987,0.0325068744491106
908,0.6583008150678625,0.9794414317420417,0.5398426081576715,0.80360826049998,0.4926509606549475,0.27493037218393646,0.5419092577721074,0.4242053613910164,0.28353374796369446,0.4347567777452923
909,0.9110866790360254,0.3645709332476297,0.03126215732071558,0.23776701832571823,0.8729595584749598,0.6710056386982497,0.6675207364483763,0.5498373297205875,0.8171612456603666,0.08448283131476841
910,0.5972857213995002,0.9670350288647539,0.11027766010499995,0.16631025559101476,0.6039832676368586,0.5010379826431695,0.28675338572416365,0.12919144422980067,0.5252392847007559,0.6828870861060157
911,0.8284978532549613,0.435471092965928,0.7146269629484484,0.4891392623335342,0.13957292045156833,0.08413406564488957,0.8659669356314885,0.9099273221120819,0.8866354276919372,0.6185876388399099
912,0.360315024714955,0.8020604364554672,0.5165246022078243,0.4311289682678915,0.7943563083503099,0.34883277417950775,0.9825578105079329,0.24657285796183392,0.3553764044715786,0.7198110219538125
913,0.5214404528731639,0.3554886961961662,0.8888550309286225,0.012415486475011672,0.6095510296660189,0.9795268571249782,0.5592040832443342,0.18182807626893505,0.5240518510319738,0.05139614071285592
914,0.11490353620458582,0.28383264486218795,0.7273582016401368,0.6672548752637749,0.23938679183739964,0.09466253257420276,0.4011430550171955,0.7457065567800217,0.035188526296090594,0.16615353221435258
915,0.5038327787566412,0.1770400676031323,0.18192078377431065,0.43460779093088464,0.7179035328923051,0.7932884341957648,0.6037905053798981,0.8098605305879448,0.7610923634968337,0.60685350798406
916,0.05923972320235393,0.5674889117632861,0.3171398561217541,0.17945730817203098,0.8860779670731755,0.2225905998427411,0.22752238676435588,0.8593591958133463,0.556736329496021,0.18146194866111498
917,0.5293872245065161,0.6743775898014946,0.27163465897460104,0.3854813531502207,0.5437422573929674,0.38997942719052014,0.25084518931483624,0.8586803654392267,0.3182324192087683,0.9460563886320894
918,0.8847095326138423,0.6111501691679921,0.8763390661204726,0.807667581765519,0.3827421897311917,0.565591652602307,0.676749742803782,0.4849623235832009,0.605576291405628,0.7437242964859728
919,0.9277714913982326,0.6877780239091417,0.596558111752808,0.6878762442352125,0.05408044016565394,0.03932186041675678,0.3629608463439886,0.8692522213090966,0.5004731022116912,0.46119045513255874
920,0.479192875988086,0.6878363265800543,0.23207429730985796,0.00014939428027860302,0.46271625085031354,0.9252246212479197,0.1486621705868767,0.7805068172012781,0.8471277572487208,0.9812772146421923
921,0.16989185565493514,0.8110929218295266,0.7935274691286996,0.9415061816462615,0.26822849121425074,0.2662884881507912,0.673570538516185,0.5264772614090368,0.7939750932459094,0.03174346958620877
922,0.6369786225993794,0.8209882617084077,0.7961476766672977,0.9119211896303293,0.7972549134028022,0.319684991466508,0.1234295149686312,0.41905495276077787,0.988888375130266,0.09768554630696846
923,0.8093451681781836,0.8840808405471793,0.22549688098202703,0.8797939394260869,0.41271104916270707,0.9441253883930372,0.6381443047458188,0.8589239238601948,0.8462031616965402,0.3681697475354564
924,0.7244723673568343,0.829848635695888,0.43863166369706763,0.8487931884333099,0.4510552558945994,0.1259519800850455,0.09742511639290807,0.4817799940029104,0.9194701533838083,0.854122165067191
925,0.33415201028274255,0.8488176713805676,0.49904745428439345,0.7547061102587698,0.4692885416976402,0.8741592877519243,0.636214297582055,0.4613990413339091,0.738306837161395,0.05255659525622447
926,0.6818569826267445,0.6090806805268036,0.3891011078792369,0.5620187246475965,0.5225025289220139,0.13503332140829527,0.5766893932851136,0.6482956849962546,0.9041705733993621,0.5987576326508621
927,0.620249821135493,0.3090746646759772,0.39888811892675413,0.7546678308594924,0.6895221619171289,0.10591100327864367,0.0381866549912957,0.5981454195903779,0.9878390789924287,0.3184558061974331
928,0.770793732646409,0.903340717899466,0.04913053675220924,0.03690734921701755,0.46623918606030845,0.6926636082994907,0.4354304027731829,0.30615528999572994,0.5708792284541904,0.2911813294945297
929,0.7169160009389114,0.8856654686179349,0.47570402811987345,0.7019687400339129,0.9503838295014628,0.5590820864252053,0.8918874139490768,0.16457858184086038,0.18109482596433868,0.33861030012323035
930,0.4751530394717367,0.06322488130695025,0.6760732877591695,0.043999153455326234,0.31352748009747367,0.8251821425310045,0.14796147250431846,0.17315505650716423,0.5538087861359369,0.5982962392901685
931,0.6546385005964549,0.20242212460770004,0.7178677459873487,0.6596243678464858,0.8858605865450353,0.26560106738237044,0.46837052099909604,0.5821526982331239,0.4965687247661583,0.7557438957522461
932,0.49493396435086856,0.9583212943538374,0.8003107191974148,0.8576357038993557,0.8429719077446246,0.5056731149833901,0.6224942367163552,0.011472791174639618,0.9602780851484691,0.40586955146342996
933,0.09474130386636404,0.9079139485960932,0.04157294463942518,0.5944098530485593,0.4890185031401184,0.006656265239643244,0.8765322977467197,0.851872755449146,0.7578112181011071,0.44023881562981915
934,0.3628447345134852,0.898700738251589,0.9464894331054855,0.5700571998035442,0.5412677777272038,0.18505086077805188,0.5461044284102614,0.09691855650642855,0.8085153439863559,0.5447440395613585
935,0.7054153423880917,0.6839298658485506,0.9169249180270357,0.6688473786922879,0.510162608988155,0.07531056472725783,0.981541904923504,0.7301010384891015,0.7116710397162662,0.1932001273068139
936,0.5590695974808287,0.9504687310421209,0.9684581927889757,0.2581229248270057,0.18993649340350938,0.12656730528987015,0.3331882020912088,0.8061279173995053,0.9593624415210232,0.5692962653492792
937,0.19209723261068312,0.7969192460426406,0.4924080814416796,0.2975674424127134,0.4665203825430837,0.40375801412279144,0.83243503121185,0.9940825503321793,0.37204550167479966,0.4777768196340213
938,0.307850195249483,0.6460667946191397,0.6782089927249677,0.736318894208084,0.12824819363675644,0.4371226558010298,0.6118165317019598,0.8684989489766937,0.3657813263226566,0.4469130943613794
939,0.7486081217268779,0.3332273950146507,0.9010972681971815,0.37274933921900133,0.073805839711651,0.4835748605767096,0.04476046846692017,0.9469762445997683,0.9318241882246341,0.3494194736164896
940,0.6537587406344761,0.46751155691246027,0.928874589956914,0.5446181383242691,0.585705006763147,0.14526461429662174,0.46602237387032464,0.45619854018415373,0.9660053648323201,0.7757427246442735
941,0.480208304330503,0.6482501362980294,0.9114780357634801,0.2153959709737021,0.6877686743997241,0.5607721283884957,0.49823228941288444,0.2848793264814299,0.04621120240122978,0.5551578676538015
942,0.1402027781724028,0.8157456910502937,0.578245594479869,0.5338678274941892,0.4369826263879243,0.38696241093464123,0.7573846948644071,0.5278888427084613,0.4790264560327119,0.7782886981157705
943,0.5517797166511846,0.8671915947299258,0.26408085879594134,0.9635441587661183,0.5664475875714101,0.3920607688580632,0.7754682746321534,0.885902475878489,0.7542119045271881,0.6878548916654369
944,0.632876806953728,0.08705636186352117,0.29136770913275334,0.7846747776731007,0.6067195000251465,0.23394815076965902,0.23058105302532172,0.6153510633455094,0.887270339310105,0.503315543117117
945,0.048923961048219056,0.8974914118667956,0.8689699902916204,0.15574432982759012,0.7458239072105509,0.6884358938069648,0.760334696169244,0.9809610942415832,0.31926549525406,0.28721390827503956
946,0.30166245387345225,0.8964128619992489,0.020145998674091947,0.3321113507454989,0.5721939935145425,0.7131170371499743,0.7050686838961537,0.6608917219663698,0.7624520252448924,0.24914696751601972
947,0.08927658703211572,0.1988991027519812,0.8973887492890313,0.5812629455218165,0.5647203029890145,0.38262514656336655,0.5379814370286774,0.3314813644640311,0.8533350399882104,0.26551759586653767
948,0.9481106148673283,0.492987752934851,0.6963932338036395,0.638944419233623,0.015231163858192454,0.5639087654221221,0.16823520064077535,0.7618598605628005,0.19279168044661288,0.8857132786741533
949,0.5377430377232586,0.67243669612261,0.44737596312801,0.5399192810210721,0.679980731247959,0.12713182219813546,0.36273661461659357,0.24988968589490113,0.8455288252310615,0.49713257701893687
950,0.9610638154955162,0.09751330704916461,0.4856447849489043,0.3528440653500462,0.058714758783255716,0.8515191912409058,0.2751236408480098,0.839408441283027,0.7959787097420604,0.9982682006225824
951,0.105750853104006,0.7777392169003754,0.08164160064444093,0.20313132250009003,0.48302228506568323,0.5917717590267142,0.16486718265967082,0.4358491725276349,0.6293100670053857,0.32167509926340976
952,0.623695604610208,0.40054644188127575,0.7588263179644681,0.5684814375717884,0.1780803170038322,0.3005523885802863,0.6167235375890743,0.9617682503664748,0.6980982406447304,0.278851313765516
953,0.1523557492877733,0.9494344950591389,0.08861486072960756,0.1609251004564315,0.38339759678496443,0.056393841509512765,0.23605167395487614,0.5913890383258609,0.5283951126578796,0.4744610306632824
954,0.16853782842156317,0.6755391939264386,0.5230802251938705,0.9106990279461804,0.8922136480170317,0.19877367588485706,0.49988441310422416,0.043042659625696866,0.9090233475950498,0.05503120585159926
955,0.7281532487572092,0.6388650658305778,0.8501224295303298,0.37435330275787904,0.17895116829370694,0.6476511192161611,0.07625516830206058,0.07441845964314853,0.7887157738813982,0.15335426096193483
956,0.8484689016421008,0.7709619156751335,0.1781623880292479,0.5450506620988889,0.19145425073967492,0.1909946060036426,0.40697841285012426,0.47754806905070823,0.40718772538405124,0.010806034341649728
957,0.02550096633178689,0.2849135458073222,0.04228492225630642,0.8786911515934904,0.1515688007935454,0.22040675762502215,0.30375372661391853,0.08861375613295308,0.7618607137909412,0.9939731020889814
958,0.5137265994233337,0.7256770212626776,0.0656649439271485,0.6236826194035149,0.46553951012486317,0.8633261618532735,0.560398153070497,0.5879972337933612,0.8408639340944288,0.5852610638431133
959,0.6319094773476315,0.23558663106428168,0.9316682465776039,0.580244147776139,0.9746634468324539,0.8635630778282224,0.16741100260728237,0.28022170212695974,0.4536269080232823,0.9584207835982868
960,0.6365154505849173,0.20252662634205887,0.9504343162511159,0.6455079111689199,0.34424779337455025,0.7479097173324124,0.12407771779956611,0.25639678042108116,0.03578226619270686,0.7492377924879301
961,0.5586013800310362,0.42643895741159354,0.9414563468949796,0.3429443685002914,0.7285097820651745,0.42787511382543675,0.07118094298901367,0.6753298694817899,0.6689926412080838,0.4581897623426616
962,0.736462942135884,0.8732613028416165,0.992672266344103,0.11936823705933108,0.8832574259138829,0.4547111247326744,0.31111294379783094,0.638938114330343,0.4967307461742472,0.021141810427201424
963,0.42309194007511086,0.9191233034163365,0.357309328094535,0.9456591926063808,0.07391605748518648,0.7834738700323906,0.13203012413698567,0.7710384697026267,0.9911289310116951,0.25593684498092184
964,0.8136704877142767,0.9241515613453533,0.8805584656657084,0.8339801261058378,0.14833941151328067,0.3830227184728956,0.3986140776723055,0.7345323535975214,0.3355464566066849,0.2740280117409363
965,0.5656350870995678,0.487609313494882,0.4054293738756215,0.07998678382155266,0.15454896542785057,0.41166181065434815,0.800276748935681,0.5388380437536857,0.42335358959458846,0.8544472924760007
966,0.7911807417345665,0.5360390855666864,0.09325730774087515,0.980466900186787,0.5965123419193324,0.6182796641453,0.7612823384806519,0.3289600567505312,0.9133974522559802,0.7104314869795796
967,0.22734468321345191,0.5545584736060848,0.0929339461254508,0.04405852284451206,0.12968728400143636,0.8574302069703834,0.6905180412092456,0.7547486050552397,0.5427824902415529,0.3797999285496225
968,0.017875616628204583,0.9946467824370488,0.9103407646680269,0.826276906040037,0.7543720155076241,0.8924218482342152,0.20766479968182683,0.5739279372531454,0.9377118970469984,0.0627547202992661
969,0.27812663432081486,0.48994453854552256,0.6738798072369686,0.7574193080260218,0.5675664253547594,0.6675382085569819,0.1338293296116575,0.6190621121784426,0.07374739310495182,0.9433199402558418
970,0.6316434257825868,0.08272042438486793,0.35716559471856113,0.6464568597589287,0.6058797016353741,0.9100177225949071,0.221193375789708,0.6829794223241337,0.8321212348046826,0.035577738171209905
971,0.9876971128984334,0.9929754062239615,0.25656104033284055,0.274663872173305,0.8085174787710458,0.6172376756030481,0.5624972162030171,0.11351620400735551,0.2469656095002669,0.7275771509927326
972,0.4740692746201619,0.18908713308591496,0.3608056215142187,0.44258016856443594,0.023833936572184133,0.2184480962906813,0.37892621334624765,0.5974303360600544,0.18697227137881123,0.7783610926031231
973,0.46336825618936217,0.1867507095015727,0.625409237929595,0.5412699980801158,0.5932419752792136,0.8514783859336699,0.8460477392052761,0.7204183592883896,0.5286375575857536,0.37507989852092416
974,0.8187161132857058,0.36945602838649627,0.6773640016459607,0.591944250959593,0.5083663721922601,0.8072982629307431,0.15299332301741486,0.9394436357446155,0.06507352789771881,0.5978894585518079
975,0.7301390116520495,0.918921406603625,0.6764430435154603,0.5770845319642861,0.644522363600584,0.12432423579862306,0.4373233883746622,0.9605153367017617,0.3812423911227665,0.6270856277380127
